//Cat.	Base	Main   	Item   	Moeda	Valor	BonusGP	PBase1	PBase2	PBase3	PBase4	PBase5	PBase6	PBase7	PBase8	PBase9	PBase10	PMain1	PMain2	PMain3	PMain4	PMain5	PMain6	PMain7	PMain8	PMain9	PMain10
44	298	298	1	508     35    	0	2980    0	0	0	0	0	0	0	0	0	2980	0	0	0	0	0	0	0	0	0
44	299	299	1	508     35    	0	2990    0	0	0	0	0	0	0	0	0	2990	0	0	0	0	0	0	0	0	0
44	300	300	1	508     35    	0	3000    0	0	0	0	0	0	0	0	0	3000	0	0	0	0	0	0	0	0	0
44	301	301	1	508     35    	0	3010    0	0	0	0	0	0	0	0	0	3010	0	0	0	0	0	0	0	0	0
44	302	302	1	508     30    	0	3020    0	0	0	0	0	0	0	0	0	3020	0	0	0	0	0	0	0	0	0
44	303	303	1	508     30    	0	3030    0	0	0	0	0	0	0	0	0	3030	0	0	0	0	0	0	0	0	0
44	304	304	1	508     30    	0	3040    0	0	0	0	0	0	0	0	0	3040	0	0	0	0	0	0	0	0	0
44	305	305	1	508     30    	0	3050    0	0	0	0	0	0	0	0	0	3050	0	0	0	0	0	0	0	0	0
44	306	306	1	508     35    	0	3060    0	0	0	0	0	0	0	0	0	3060	0	0	0	0	0	0	0	0	0
44	307	307	1	508     20    	0	3070    0	0	0	0	0	0	0	0	0	3070	0	0	0	0	0	0	0	0	0
44	308	308	1	508     20    	0	3080    0	0	0	0	0	0	0	0	0	3080	0	0	0	0	0	0	0	0	0
44	309	309	1	508     20    	0	3090    0	0	0	0	0	0	0	0	0	3090	0	0	0	0	0	0	0	0	0
44	310	310	1	508     20    	0	3100    0	0	0	0	0	0	0	0	0	3100	0	0	0	0	0	0	0	0	0
44	311	311	1	508     20    	0	3110    0	0	0	0	0	0	0	0	0	3110	0	0	0	0	0	0	0	0	0
44	312	312	1	508     20    	0	3120    0	0	0	0	0	0	0	0	0	3120	0	0	0	0	0	0	0	0	0
44	492	492	1	508     40    	0	4920    0	0	0	0	0	0	0	0	0	4920	0	0	0	0	0	0	0	0	0
44	493	493	1	508     40    	0	4930    0	0	0	0	0	0	0	0	0	4930	0	0	0	0	0	0	0	0	0
44	494	494	1	508     40    	0	4940    0	0	0	0	0	0	0	0	0	4940	0	0	0	0	0	0	0	0	0
44	495	495	1	508     40    	0	4950    0	0	0	0	0	0	0	0	0	4950	0	0	0	0	0	0	0	0	0
44	496	496	1	508     40    	0	4960    0	0	0	0	0	0	0	0	0	4960	0	0	0	0	0	0	0	0	0
44	497	497	1	508     40    	0	4970    0	0	0	0	0	0	0	0	0	4970	0	0	0	0	0	0	0	0	0
44	498	498	1	508     40    	0	4980    0	0	0	0	0	0	0	0	0	4980	0	0	0	0	0	0	0	0	0
44	499	499	1	508     40    	0	4990    0	0	0	0	0	0	0	0	0	4990	0	0	0	0	0	0	0	0	0
44	500	500	1	508     40    	0	5000    0	0	0	0	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	0
44	501	501	1	508     40    	0	5010    0	0	0	0	0	0	0	0	0	5010	0	0	0	0	0	0	0	0	0
44	502	502	1	508     40    	0	5020    0	0	0	0	0	0	0	0	0	5020	0	0	0	0	0	0	0	0	0

45	313	313	1	508     25    	0	3130    0	0	0	0	0	0	0	0	0	3130	0	0	0	0	0	0	0	0	0
45	314	314	1	508     25    	0	3140    0	0	0	0	0	0	0	0	0	3140	0	0	0	0	0	0	0	0	0
45	315	315	1	508     25    	0	3150    0	0	0	0	0	0	0	0	0	3150	0	0	0	0	0	0	0	0	0
45	316	316	1	508     25    	0	3160    0	0	0	0	0	0	0	0	0	3160	0	0	0	0	0	0	0	0	0
45	317	317	1	508     25    	0	3170    0	0	0	0	0	0	0	0	0	3170	0	0	0	0	0	0	0	0	0
45	318	318	1	508     20    	0	3180    0	0	0	0	0	0	0	0	0	3180	0	0	0	0	0	0	0	0	0
45	319	319	1	508     20    	0	3190    0	0	0	0	0	0	0	0	0	3190	0	0	0	0	0	0	0	0	0
45	320	320	1	508     20    	0	3200    0	0	0	0	0	0	0	0	0	3200	0	0	0	0	0	0	0	0	0
45	321	321	1	508     20    	0	3210    0	0	0	0	0	0	0	0	0	3210	0	0	0	0	0	0	0	0	0
45	322	322	1	508     20    	0	3220    0	0	0	0	0	0	0	0	0	3220	0	0	0	0	0	0	0	0	0
45	323	323	1	508     15    	0	3230    0	0	0	0	0	0	0	0	0	3230	0	0	0	0	0	0	0	0	0
45	324	324	1	508     15    	0	3240    0	0	0	0	0	0	0	0	0	3240	0	0	0	0	0	0	0	0	0
45	325	325	1	508     15    	0	3250    0	0	0	0	0	0	0	0	0	3250	0	0	0	0	0	0	0	0	0
45	326	326	1	508     15    	0	3260    0	0	0	0	0	0	0	0	0	3260	0	0	0	0	0	0	0	0	0
45	327	327	1	508     15    	0	3270    0	0	0	0	0	0	0	0	0	3270	0	0	0	0	0	0	0	0	0
45	328	328	1	508     10    	0	3280    0	0	0	0	0	0	0	0	0	3280	0	0	0	0	0	0	0	0	0
45	329	329	1	508     10    	0	3290    0	0	0	0	0	0	0	0	0	3290	0	0	0	0	0	0	0	0	0
45	330	330	1	508     10    	0	3300    0	0	0	0	0	0	0	0	0	3300	0	0	0	0	0	0	0	0	0
45	331	331	1	508     10    	0	3310    0	0	0	0	0	0	0	0	0	3310	0	0	0	0	0	0	0	0	0
45	332	332	1	508     10    	0	3320    0	0	0	0	0	0	0	0	0	3320	0	0	0	0	0	0	0	0	0
45	333	333	1	508     10    	0	3330    0	0	0	0	0	0	0	0	0	3330	0	0	0	0	0	0	0	0	0
45	334	334	1	508     10    	0	3340    0	0	0	0	0	0	0	0	0	3340	0	0	0	0	0	0	0	0	0
45	335	335	1	508     5    	0	3350    0	0	0	0	0	0	0	0	0	3350	0	0	0	0	0	0	0	0	0
45	336	336	1	508     5    	0	3360    0	0	0	0	0	0	0	0	0	3360	0	0	0	0	0	0	0	0	0
45	337	337	1	508     5    	0	3370    0	0	0	0	0	0	0	0	0	3370	0	0	0	0	0	0	0	0	0
45	338	338	1	508     5    	0	3380    0	0	0	0	0	0	0	0	0	3380	0	0	0	0	0	0	0	0	0

46	340	340	1	508     15    	0	3400    0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0
46	341	341	1	508     15    	0	3410    0	0	0	0	0	0	0	0	0	3410	0	0	0	0	0	0	0	0	0
46	342	342	1	508     15    	0	3420    0	0	0	0	0	0	0	0	0	3420	0	0	0	0	0	0	0	0	0
46	343	343	1	508     15    	0	3430    0	0	0	0	0	0	0	0	0	3430	0	0	0	0	0	0	0	0	0
46	344	344	1	508     15    	0	3440    0	0	0	0	0	0	0	0	0	3440	0	0	0	0	0	0	0	0	0
46	345	345	1	508     15    	0	3450    0	0	0	0	0	0	0	0	0	3450	0	0	0	0	0	0	0	0	0
46	503	503	1	508     15    	0	5030    0	0	0	0	0	0	0	0	0	5030	0	0	0	0	0	0	0	0	0
46	504	504	1	508     15    	0	5040    0	0	0	0	0	0	0	0	0	5040	0	0	0	0	0	0	0	0	0
46	505	505	1	508     15    	0	5050    0	0	0	0	0	0	0	0	0	5050	0	0	0	0	0	0	0	0	0

47	339	339	1	508     15    	0	3390    0	0	0	0	0	0	0	0	0	3390	0	0	0	0	0	0	0	0	0
47	346	346	1	508     15    	0	3460    0	0	0	0	0	0	0	0	0	3460	0	0	0	0	0	0	0	0	0
47	347	347	1	508     15    	0	3470    0	0	0	0	0	0	0	0	0	3470	0	0	0	0	0	0	0	0	0
47	348	348	1	508     15    	0	3480    0	0	0	0	0	0	0	0	0	3480	0	0	0	0	0	0	0	0	0
47	349	349	1	508     15    	0	3490    0	0	0	0	0	0	0	0	0	3490	0	0	0	0	0	0	0	0	0
47	350	350	1	508     15    	0	3500    0	0	0	0	0	0	0	0	0	3500	0	0	0	0	0	0	0	0	0
47	506	506	1	508     15    	0	5060    0	0	0	0	0	0	0	0	0	5060	0	0	0	0	0	0	0	0	0
47	507	507	1	508     15    	0	5070    0	0	0	0	0	0	0	0	0	5070	0	0	0	0	0	0	0	0	0

48	530	530	1	508     10    	0	5300    0	0	0	0	0	0	0	0	0	5300	0	0	0	0	0	0	0	0	0
48	531	531	1	508     10    	0	5310    0	0	0	0	0	0	0	0	0	5310	0	0	0	0	0	0	0	0	0
48	532	532	1	508     10    	0	5320    0	0	0	0	0	0	0	0	0	5320	0	0	0	0	0	0	0	0	0
48	533	533	1	508     10    	0	5330    0	0	0	0	0	0	0	0	0	5330	0	0	0	0	0	0	0	0	0
48	534	534	1	508     10    	0	5340    0	0	0	0	0	0	0	0	0	5340	0	0	0	0	0	0	0	0	0
48	535	535	1	508     10    	0	5350    0	0	0	0	0	0	0	0	0	5350	0	0	0	0	0	0	0	0	0
48	536	536	1	508     10    	0	5360    0	0	0	0	0	0	0	0	0	5360	0	0	0	0	0	0	0	0	0
48	537	537	1	508     10    	0	5370    0	0	0	0	0	0	0	0	0	5370	0	0	0	0	0	0	0	0	0
48	538	538	1	508     10    	0	5380    0	0	0	0	0	0	0	0	0	5380	0	0	0	0	0	0	0	0	0
48	539	539	1	508     15    	0	5390    0	0	0	0	0	0	0	0	0	5390	0	0	0	0	0	0	0	0	0
48	540	540	1	508     10    	0	5400    0	0	0	0	0	0	0	0	0	5400	0	0	0	0	0	0	0	0	0
48	541	541	1	508     10    	0	5410    0	0	0	0	0	0	0	0	0	5410	0	0	0	0	0	0	0	0	0
48	542	542	1	508     10    	0	5420    0	0	0	0	0	0	0	0	0	5420	0	0	0	0	0	0	0	0	0
48	543	543	1	508     10    	0	5430    0	0	0	0	0	0	0	0	0	5430	0	0	0	0	0	0	0	0	0
48	544	544	1	508     10    	0	5440    0	0	0	0	0	0	0	0	0	5440	0	0	0	0	0	0	0	0	0
48	545	545	1	508     10    	0	5450    0	0	0	0	0	0	0	0	0	5450	0	0	0	0	0	0	0	0	0
48	546	546	1	508     10    	0	5460    0	0	0	0	0	0	0	0	0	5460	0	0	0	0	0	0	0	0	0
48	547	547	1	508     10    	0	5470    0	0	0	0	0	0	0	0	0	5470	0	0	0	0	0	0	0	0	0
48	548	548	1	508     10    	0	5480    0	0	0	0	0	0	0	0	0	5480	0	0	0	0	0	0	0	0	0
48	549	549	1	508     10    	0	5490    0	0	0	0	0	0	0	0	0	5490	0	0	0	0	0	0	0	0	0
48	550	550	1	508     10    	0	5500    0	0	0	0	0	0	0	0	0	5500	0	0	0	0	0	0	0	0	0
48	551	551	1	508     10    	0	5510    0	0	0	0	0	0	0	0	0	5510	0	0	0	0	0	0	0	0	0
48	552	552	1	508     10    	0	5520    0	0	0	0	0	0	0	0	0	5520	0	0	0	0	0	0	0	0	0
48	553	553	1	508     13    	0	5530    0	0	0	0	0	0	0	0	0	5530	0	0	0	0	0	0	0	0	0
48	554	554	1	508     13    	0	5540    0	0	0	0	0	0	0	0	0	5540	0	0	0	0	0	0	0	0	0
48	555	555	1	508     13    	0	5550    0	0	0	0	0	0	0	0	0	5550	0	0	0	0	0	0	0	0	0
48	556	556	1	508     13    	0	5560    0	0	0	0	0	0	0	0	0	5560	0	0	0	0	0	0	0	0	0
48	557	557	1	508     13    	0	5570    0	0	0	0	0	0	0	0	0	5570	0	0	0	0	0	0	0	0	0
48	558	558	1	508     13    	0	5580    0	0	0	0	0	0	0	0	0	5580	0	0	0	0	0	0	0	0	0
48	559	559	1	508     13    	0	5590    0	0	0	0	0	0	0	0	0	5590	0	0	0	0	0	0	0	0	0
48	560	560	1	508     13    	0	5600    0	0	0	0	0	0	0	0	0	5600	0	0	0	0	0	0	0	0	0
48	561	561	1	508     13    	0	5610    0	0	0	0	0	0	0	0	0	5610	0	0	0	0	0	0	0	0	0
48	562	562	1	508     13    	0	5620    0	0	0	0	0	0	0	0	0	5620	0	0	0	0	0	0	0	0	0
48	563	563	1	508     13    	0	5630    0	0	0	0	0	0	0	0	0	5630	0	0	0	0	0	0	0	0	0
48	564	564	1	508     13    	0	5640    0	0	0	0	0	0	0	0	0	5640	0	0	0	0	0	0	0	0	0
48	565	565	1	508     13    	0	5650    0	0	0	0	0	0	0	0	0	5650	0	0	0	0	0	0	0	0	0
48	566	566	1	508     13    	0	5660    0	0	0	0	0	0	0	0	0	5660	0	0	0	0	0	0	0	0	0
48	567	567	1	508     13    	0	5670    0	0	0	0	0	0	0	0	0	5670	0	0	0	0	0	0	0	0	0
48	568	568	1	508     13    	0	5680    0	0	0	0	0	0	0	0	0	5680	0	0	0	0	0	0	0	0	0
48	569	569	1	508     13    	0	5690    0	0	0	0	0	0	0	0	0	5690	0	0	0	0	0	0	0	0	0
48	570	570	1	508     13    	0	5700    0	0	0	0	0	0	0	0	0	5700	0	0	0	0	0	0	0	0	0
48	571	571	1	508     15    	0	5710    0	0	0	0	0	0	0	0	0	5710	0	0	0	0	0	0	0	0	0
48	572	572	1	508     15    	0	5720    0	0	0	0	0	0	0	0	0	5720	0	0	0	0	0	0	0	0	0
48	573	573	1	508     13    	0	5730    0	0	0	0	0	0	0	0	0	5730	0	0	0	0	0	0	0	0	0
48	574	574	1	508     13    	0	5740    0	0	0	0	0	0	0	0	0	5740	0	0	0	0	0	0	0	0	0
48	575	575	1	508     15    	0	5750    0	0	0	0	0	0	0	0	0	5750	0	0	0	0	0	0	0	0	0
48	576	576	1	508     13    	0	5760    0	0	0	0	0	0	0	0	0	5760	0	0	0	0	0	0	0	0	0
48	577	577	1	508     13    	0	5770    0	0	0	0	0	0	0	0	0	5770	0	0	0	0	0	0	0	0	0
48	578	578	1	508     13    	0	5780    0	0	0	0	0	0	0	0	0	5780	0	0	0	0	0	0	0	0	0
48	579	579	1	508     13    	0	5790    0	0	0	0	0	0	0	0	0	5790	0	0	0	0	0	0	0	0	0
48	580	580	1	508     13    	0	5800    0	0	0	0	0	0	0	0	0	5800	0	0	0	0	0	0	0	0	0
48	581	581	1	508     15    	0	5810    0	0	0	0	0	0	0	0	0	5810	0	0	0	0	0	0	0	0	0
48	582	582	1	508     15    	0	5820    0	0	0	0	0	0	0	0	0	5820	0	0	0	0	0	0	0	0	0
48	583	583	1	508     13    	0	5830    0	0	0	0	0	0	0	0	0	5830	0	0	0	0	0	0	0	0	0
48	584	584	1	508     13    	0	5840    0	0	0	0	0	0	0	0	0	5840	0	0	0	0	0	0	0	0	0
48	585	585	1	508     13    	0	5850    0	0	0	0	0	0	0	0	0	5850	0	0	0	0	0	0	0	0	0
48	586	586	1	508     25    	0	5860    0	0	0	0	0	0	0	0	0	5860	0	0	0	0	0	0	0	0	0
48	587	587	1	508     15    	0	5870    0	0	0	0	0	0	0	0	0	5870	0	0	0	0	0	0	0	0	0

49	351	351	1	508     10    	0	3510    0	0	0	0	0	0	0	0	0	3510	0	0	0	0	0	0	0	0	0
49	352	352	1	508     10    	0	3520    0	0	0	0	0	0	0	0	0	3520	0	0	0	0	0	0	0	0	0
49	353	353	1	508     10    	0	3530    0	0	0	0	0	0	0	0	0	3530	0	0	0	0	0	0	0	0	0
49	354	354	1	508     15    	0	3540    0	0	0	0	0	0	0	0	0	3540	0	0	0	0	0	0	0	0	0
49	355	355	1	508     10    	0	3550    0	0	0	0	0	0	0	0	0	3550	0	0	0	0	0	0	0	0	0
49	356	356	1	508     10    	0	3560    0	0	0	0	0	0	0	0	0	3560	0	0	0	0	0	0	0	0	0
49	357	357	1	508     10    	0	3570    0	0	0	0	0	0	0	0	0	3570	0	0	0	0	0	0	0	0	0
49	358	358	1	508     10    	0	3580    0	0	0	0	0	0	0	0	0	3580	0	0	0	0	0	0	0	0	0
49	359	359	1	508     10    	0	3590    0	0	0	0	0	0	0	0	0	3590	0	0	0	0	0	0	0	0	0
49	360	360	1	508     10    	0	3600    0	0	0	0	0	0	0	0	0	3600	0	0	0	0	0	0	0	0	0
49	361	361	1	508     10    	0	3610    0	0	0	0	0	0	0	0	0	3610	0	0	0	0	0	0	0	0	0
49	362	362	1	508     10    	0	3620    0	0	0	0	0	0	0	0	0	3620	0	0	0	0	0	0	0	0	0
49	363	363	1	508     10    	0	3630    0	0	0	0	0	0	0	0	0	3630	0	0	0	0	0	0	0	0	0
49	364	364	1	508     10    	0	3640    0	0	0	0	0	0	0	0	0	3640	0	0	0	0	0	0	0	0	0
49	365	365	1	508     10    	0	3650    0	0	0	0	0	0	0	0	0	3650	0	0	0	0	0	0	0	0	0
49	366	366	1	508     15    	0	3660    0	0	0	0	0	0	0	0	0	3660	0	0	0	0	0	0	0	0	0
49	367	367	1	508     10    	0	3670    0	0	0	0	0	0	0	0	0	3670	0	0	0	0	0	0	0	0	0
49	368	368	1	508     10    	0	3680    0	0	0	0	0	0	0	0	0	3680	0	0	0	0	0	0	0	0	0
49	369	369	1	508     10    	0	3690    0	0	0	0	0	0	0	0	0	3690	0	0	0	0	0	0	0	0	0
49	370	370	1	508     15    	0	3700    0	0	0	0	0	0	0	0	0	3700	0	0	0	0	0	0	0	0	0
49	371	371	1	508     10    	0	3710    0	0	0	0	0	0	0	0	0	3710	0	0	0	0	0	0	0	0	0
49	372	372	1	508     10    	0	3720    0	0	0	0	0	0	0	0	0	3720	0	0	0	0	0	0	0	0	0
49	373	373	1	508     10    	0	3730    0	0	0	0	0	0	0	0	0	3730	0	0	0	0	0	0	0	0	0
49	374	374	1	508     15    	0	3740    0	0	0	0	0	0	0	0	0	3740	0	0	0	0	0	0	0	0	0
49	375	375	1	508     10    	0	3750    0	0	0	0	0	0	0	0	0	3750	0	0	0	0	0	0	0	0	0
49	376	376	1	508     10    	0	3760    0	0	0	0	0	0	0	0	0	3760	0	0	0	0	0	0	0	0	0
49	377	377	1	508     10    	0	3770    0	0	0	0	0	0	0	0	0	3770	0	0	0	0	0	0	0	0	0
49	378	378	1	508     15    	0	3780    0	0	0	0	0	0	0	0	0	3780	0	0	0	0	0	0	0	0	0
49	379	379	1	508     10    	0	3790    0	0	0	0	0	0	0	0	0	3790	0	0	0	0	0	0	0	0	0
49	380	380	1	508     10    	0	3800    0	0	0	0	0	0	0	0	0	3800	0	0	0	0	0	0	0	0	0
49	381	381	1	508     10    	0	3810    0	0	0	0	0	0	0	0	0	3810	0	0	0	0	0	0	0	0	0
49	382	382	1	508     10    	0	3820    0	0	0	0	0	0	0	0	0	3820	0	0	0	0	0	0	0	0	0
49	383	383	1	508     10    	0	3830    0	0	0	0	0	0	0	0	0	3830	0	0	0	0	0	0	0	0	0
49	384	384	1	508     10    	0	3840    0	0	0	0	0	0	0	0	0	3840	0	0	0	0	0	0	0	0	0
49	385	385	1	508     10    	0	3850    0	0	0	0	0	0	0	0	0	3850	0	0	0	0	0	0	0	0	0
49	386	386	1	508     10    	0	3860    0	0	0	0	0	0	0	0	0	3860	0	0	0	0	0	0	0	0	0
49	387	387	1	508     10    	0	3870    0	0	0	0	0	0	0	0	0	3870	0	0	0	0	0	0	0	0	0
49	388	388	1	508     10    	0	3880    0	0	0	0	0	0	0	0	0	3880	0	0	0	0	0	0	0	0	0
49	389	389	1	508     15    	0	3890    0	0	0	0	0	0	0	0	0	3890	0	0	0	0	0	0	0	0	0
49	390	390	1	508     10    	0	3900    0	0	0	0	0	0	0	0	0	3900	0	0	0	0	0	0	0	0	0
49	391	391	1	508     10    	0	3910    0	0	0	0	0	0	0	0	0	3910	0	0	0	0	0	0	0	0	0
49	392	392	1	508     10    	0	3920    0	0	0	0	0	0	0	0	0	3920	0	0	0	0	0	0	0	0	0
49	393	393	1	508     10    	0	3930    0	0	0	0	0	0	0	0	0	3930	0	0	0	0	0	0	0	0	0
49	394	394	1	508     10    	0	3940    0	0	0	0	0	0	0	0	0	3940	0	0	0	0	0	0	0	0	0
49	395	395	1	508     10    	0	3950    0	0	0	0	0	0	0	0	0	3950	0	0	0	0	0	0	0	0	0
49	396	396	1	508     10    	0	3960    0	0	0	0	0	0	0	0	0	3960	0	0	0	0	0	0	0	0	0
49	397	397	1	508     15    	0	3970    0	0	0	0	0	0	0	0	0	3970	0	0	0	0	0	0	0	0	0
49	398	398	1	508     10    	0	3980    0	0	0	0	0	0	0	0	0	3980	0	0	0	0	0	0	0	0	0
49	399	399	1	508     10    	0	3990    0	0	0	0	0	0	0	0	0	3990	0	0	0	0	0	0	0	0	0
49	400	400	1	508     10    	0	4000    0	0	0	0	0	0	0	0	0	4000	0	0	0	0	0	0	0	0	0
49	401	401	1	508     10    	0	4010    0	0	0	0	0	0	0	0	0	4010	0	0	0	0	0	0	0	0	0
49	402	402	1	508     15    	0	4020    0	0	0	0	0	0	0	0	0	4020	0	0	0	0	0	0	0	0	0
49	403	403	1	508     10    	0	4030    0	0	0	0	0	0	0	0	0	4030	0	0	0	0	0	0	0	0	0
49	404	404	1	508     10    	0	4040    0	0	0	0	0	0	0	0	0	4040	0	0	0	0	0	0	0	0	0
49	405	405	1	508     10    	0	4050    0	0	0	0	0	0	0	0	0	4050	0	0	0	0	0	0	0	0	0
49	406	406	1	508     15    	0	4060    0	0	0	0	0	0	0	0	0	4060	0	0	0	0	0	0	0	0	0
49	407	407	1	508     15    	0	4070    0	0	0	0	0	0	0	0	0	4070	0	0	0	0	0	0	0	0	0
49	408	408	1	508     10    	0	4080    0	0	0	0	0	0	0	0	0	4080	0	0	0	0	0	0	0	0	0
49	409	409	1	508     10    	0	4090    0	0	0	0	0	0	0	0	0	4090	0	0	0	0	0	0	0	0	0
49	410	410	1	508     10    	0	4100    0	0	0	0	0	0	0	0	0	4100	0	0	0	0	0	0	0	0	0
49	411	411	1	508     10    	0	4110    0	0	0	0	0	0	0	0	0	4110	0	0	0	0	0	0	0	0	0
49	412	412	1	508     10    	0	4120    0	0	0	0	0	0	0	0	0	4120	0	0	0	0	0	0	0	0	0
49	413	413	1	508     10    	0	4130    0	0	0	0	0	0	0	0	0	4130	0	0	0	0	0	0	0	0	0
49	414	414	1	508     10    	0	4140    0	0	0	0	0	0	0	0	0	4140	0	0	0	0	0	0	0	0	0
49	415	415	1	508     10    	0	4150    0	0	0	0	0	0	0	0	0	4150	0	0	0	0	0	0	0	0	0
49	416	416	1	508     10    	0	4160    0	0	0	0	0	0	0	0	0	4160	0	0	0	0	0	0	0	0	0
49	417	417	1	508     15    	0	4170    0	0	0	0	0	0	0	0	0	4170	0	0	0	0	0	0	0	0	0
49	418	418	1	508     15    	0	4180    0	0	0	0	0	0	0	0	0	4180	0	0	0	0	0	0	0	0	0
49	419	419	1	508     10    	0	4190    0	0	0	0	0	0	0	0	0	4190	0	0	0	0	0	0	0	0	0
49	420	420	1	508     10    	0	4200    0	0	0	0	0	0	0	0	0	4200	0	0	0	0	0	0	0	0	0
49	421	421	1	508     10    	0	4210    0	0	0	0	0	0	0	0	0	4210	0	0	0	0	0	0	0	0	0
49	422	422	1	508     15    	0	4220    0	0	0	0	0	0	0	0	0	4220	0	0	0	0	0	0	0	0	0
49	423	423	1	508     10    	0	4230    0	0	0	0	0	0	0	0	0	4230	0	0	0	0	0	0	0	0	0
49	424	424	1	508     10    	0	4240    0	0	0	0	0	0	0	0	0	4240	0	0	0	0	0	0	0	0	0
49	425	425	1	508     10    	0	4250    0	0	0	0	0	0	0	0	0	4250	0	0	0	0	0	0	0	0	0
49	426	426	1	508     10    	0	4260    0	0	0	0	0	0	0	0	0	4260	0	0	0	0	0	0	0	0	0
49	427	427	1	508     10    	0	4270    0	0	0	0	0	0	0	0	0	4270	0	0	0	0	0	0	0	0	0
49	428	428	1	508     10    	0	4280    0	0	0	0	0	0	0	0	0	4280	0	0	0	0	0	0	0	0	0
49	429	429	1	508     10    	0	4290    0	0	0	0	0	0	0	0	0	4290	0	0	0	0	0	0	0	0	0
49	430	430	1	508     10    	0	4300    0	0	0	0	0	0	0	0	0	4300	0	0	0	0	0	0	0	0	0
49	431	431	1	508     10    	0	4310    0	0	0	0	0	0	0	0	0	4310	0	0	0	0	0	0	0	0	0
49	432	432	1	508     15    	0	4320    0	0	0	0	0	0	0	0	0	4320	0	0	0	0	0	0	0	0	0
49	433	433	1	508     10    	0	4330    0	0	0	0	0	0	0	0	0	4330	0	0	0	0	0	0	0	0	0
49	434	434	1	508     10    	0	4340    0	0	0	0	0	0	0	0	0	4340	0	0	0	0	0	0	0	0	0
49	435	435	1	508     10    	0	4350    0	0	0	0	0	0	0	0	0	4350	0	0	0	0	0	0	0	0	0
49	436	436	1	508     15    	0	4360    0	0	0	0	0	0	0	0	0	4360	0	0	0	0	0	0	0	0	0
49	519	519	1	508     10    	0	5190    0	0	0	0	0	0	0	0	0	5190	0	0	0	0	0	0	0	0	0
49	520	520	1	508     10    	0	5200    0	0	0	0	0	0	0	0	0	5200	0	0	0	0	0	0	0	0	0
49	521	521	1	508     10    	0	5210    0	0	0	0	0	0	0	0	0	5210	0	0	0	0	0	0	0	0	0
49	522	522	1	508     10    	0	5220    0	0	0	0	0	0	0	0	0	5220	0	0	0	0	0	0	0	0	0
49	523	523	1	508     10    	0	5230    0	0	0	0	0	0	0	0	0	5230	0	0	0	0	0	0	0	0	0
49	524	524	1	508     15    	0	5240    0	0	0	0	0	0	0	0	0	5240	0	0	0	0	0	0	0	0	0
49	525	525	1	508     10    	0	5250    0	0	0	0	0	0	0	0	0	5250	0	0	0	0	0	0	0	0	0
49	526	526	1	508     10    	0	5260    0	0	0	0	0	0	0	0	0	5260	0	0	0	0	0	0	0	0	0
49	527	527	1	508     10    	0	5270    0	0	0	0	0	0	0	0	0	5270	0	0	0	0	0	0	0	0	0
49	528	528	1	508     10    	0	5280    0	0	0	0	0	0	0	0	0	5280	0	0	0	0	0	0	0	0	0
49	529	529	1	508     10    	0	5290    0	0	0	0	0	0	0	0	0	5290	0	0	0	0	0	0	0	0	0

51	1	589	1	508	15      0	5890	0	0	0	0	0	0	0	0	0	5890	0	0	0	0	0	0	0	0	0
51	1	590	1	508	10      0	5900	0	0	0	0	0	0	0	0	0	5900	0	0	0	0	0	0	0	0	0
51	1	591	1	508	10      0	5910	0	0	0	0	0	0	0	0	0	5910	0	0	0	0	0	0	0	0	0
51	1	592	1	508	20      0	5920	0	0	0	0	0	0	0	0	0	5920	0	0	0	0	0	0	0	0	0
51	1	593	1	508	15      0	5930	0	0	0	0	0	0	0	0	0	5930	0	0	0	0	0	0	0	0	0
51	1	594	1	508	15      0	5940	0	0	0	0	0	0	0	0	0	5940	0	0	0	0	0	0	0	0	0
51	1	595	1	508	 3      0	5950	0	0	0	0	0	0	0	0	0	5950	0	0	0	0	0	0	0	0	0
51	1	596	1	508	 3      0	5960	0	0	0	0	0	0	0	0	0	5960	0	0	0	0	0	0	0	0	0
51	1	602	1	508	20      0	4610	4550	5960	5970	4820	4830	4570	4570	4570	4570	0	0	0	0	0	0	0	0	0	0

52	1	464	1	508	 2      0	4640	0	0	0	0	0	0	0	0	0	4640	0	0	0	0	0	0	0	0	0
52	1	465	1	508	 2      0	4650	0	0	0	0	0	0	0	0	0	4650	0	0	0	0	0	0	0	0	0
52	1	466	1	508	 2      0	4660	0	0	0	0	0	0	0	0	0	4660	0	0	0	0	0	0	0	0	0
52	1	467	1	508	 2      0	4670	0	0	0	0	0	0	0	0	0	4670	0	0	0	0	0	0	0	0	0
52	1	468	1	508	 2      0	4680	0	0	0	0	0	0	0	0	0	4680	0	0	0	0	0	0	0	0	0
52	1	469	1	508	 2      0	4690	0	0	0	0	0	0	0	0	0	4690	0	0	0	0	0	0	0	0	0
52	1	470	1	508	 3      0	4700	0	0	0	0	0	0	0	0	0	4700	0	0	0	0	0	0	0	0	0
52	1	471	1	508	 3      0	4710	0	0	0	0	0	0	0	0	0	4710	0	0	0	0	0	0	0	0	0
52	1	472	1	508	 2      0	4720	0	0	0	0	0	0	0	0	0	4720	0	0	0	0	0	0	0	0	0
52	1	477	1	508	 2      0	4770	0	0	0	0	0	0	0	0	0	4770	0	0	0	0	0	0	0	0	0
